review_id,product_id,product_name,category,rating,review_text,review_date,verified_purchase,helpful_count,review_length,true_sentiment,month,is_holiday_season,cleaned_text,char_count,word_count,avg_word_length,exclamation_count,question_count,caps_ratio,positive_word_count,negative_word_count,textblob_polarity,textblob_subjectivity,review_hour,review_dayofweek,review_month,is_weekend
R007190,P0708,Camera,Electronics,1,Do not buy! doesn't work as advertised. Extremely poor quality.,2023-08-12 14:32:46.756578,True,3,10,negative,8,False,not buy ! not work_NOT as_NOT advertised . extremely poor quality .,63,10,5.4,1,0,0.031746031746031744,0,1,-0.4,0.6,14,5,8,1
R007192,P0509,Coffee Maker,Home & Kitchen,5,"Perfect coffee maker! easy to use. Couldn't be happier. Compared to my previous one, this is better.",2024-02-24 14:32:46.756578,True,3,17,positive,2,False,"perfect coffee maker ! easy use . could not be_NOT happier . compared previous one , better .",100,17,4.9411764705882355,1,0,0.03,1,0,0.44166666666666665,0.625,14,5,2,1
R007193,P0767,Cookbook,Books,5,"super comfortable. Great cookbook, very satisfied with my purchase. Compared to my previous one, this is better.",2023-11-12 14:32:46.756578,True,7,17,positive,11,True,"super comfortable . great cookbook , satisfied purchase . compared previous one , better .",112,17,5.647058823529412,0,0,0.017857142857142856,1,0,0.4194444444444445,0.6472222222222223,14,6,11,1
R007195,P0536,Makeup Kit,Beauty & Personal Care,5,Perfect makeup kit! easy to use. Couldn't be happier. Bought this for my spouse.,2024-04-08 14:32:46.756578,True,2,14,positive,4,False,perfect makeup kit ! easy use . could not be_NOT happier . bought spouse .,80,14,4.785714285714286,1,0,0.0375,1,0,0.7166666666666667,0.9166666666666667,14,0,4,0
R007197,P0028,Bike,Sports & Outdoors,5,"beautiful design. Great bike, very satisfied with my purchase. Got this on sale.",2025-01-30 14:32:46.756578,False,9,13,positive,1,True,"beautiful design . great bike , satisfied purchase . got sale .",80,13,5.230769230769231,0,0,0.025,2,0,0.7666666666666666,0.9166666666666666,14,3,1,0
R007198,P0747,Humidifier,Health & Household,4,Perfect humidifier! fast shipping. Couldn't be happier. Got this on sale.,2025-06-20 14:32:46.756578,False,8,11,positive,6,False,perfect humidifier ! fast shipping . could not be_NOT happier . got sale .,73,11,5.7272727272727275,1,0,0.0410958904109589,1,0,0.6,0.8,14,4,6,0
R007201,P0114,Shoes,Fashion,3,The shoes is okay. acceptable for the price. Nothing special. Been using it for a month now.,2025-05-07 14:32:46.756578,True,1,17,neutral,5,False,shoe okay . acceptable price . nothing special . using month .,92,17,4.470588235294118,0,0,0.03260869565217391,0,0,0.4285714285714286,0.5357142857142857,14,2,5,0
R007202,P0566,Lego Set,Toys & Games,5,Best lego set I'vve ever purchased. looks fantastic. Worth every penny.,2024-11-03 14:32:46.756578,False,6,11,positive,11,True,best lego set i'vve ever purchased . look fantastic . worth every penny .,71,11,5.545454545454546,0,0,0.04225352112676056,2,0,0.5666666666666667,0.43333333333333335,14,6,11,1
R007203,P0210,Video Game,Toys & Games,2,poor customer service. This video game is a complete waste of money.,2024-07-22 14:32:46.756578,True,6,12,negative,7,False,poor customer service . video game complete waste money .,68,12,4.75,0,0,0.014705882352941176,0,2,-0.22500000000000003,0.35,14,0,7,0
R007206,P0315,Toaster,Home & Kitchen,5,beautiful design. This toaster is exactly what I needed! Got this on sale.,2024-02-09 14:32:46.756578,True,5,13,positive,2,False,beautiful design . toaster exactly needed ! got sale .,74,13,4.769230769230769,1,0,0.04054054054054054,1,0,0.58125,0.625,14,4,2,0
R007208,P0271,Cookbook,Books,1,cheap materials. This cookbook broke after just a few days. This is my second purchase.,2025-05-24 14:32:46.756578,True,7,15,negative,5,False,cheap material . cookbook broke day . second purchase .,87,15,4.866666666666666,0,0,0.022988505747126436,0,0,0.06666666666666667,0.26666666666666666,14,5,5,1
R007213,P0485,Jeans,Fashion,5,"Best jeans I've ever purchased. fast shipping. Worth every penny. Compared to my previous one, this is better.",2024-07-10 14:32:46.756578,True,10,18,positive,7,False,"best jean ever purchased . fast shipping . worth every penny . compared previous one , better .",110,18,5.166666666666667,0,0,0.03636363636363636,1,0,0.36666666666666664,0.3333333333333333,14,2,7,0
R007214,P0244,Perfume,Beauty & Personal Care,1,doesn't work as advertised. This perfume broke after just a few days.,2024-09-30 14:32:46.756578,False,4,12,negative,9,False,not work_NOT as_NOT advertised . perfume broke day .,69,12,4.833333333333333,0,0,0.014492753623188406,0,0,-0.2,0.1,14,0,9,0
R007219,P0656,Smartwatch,Electronics,5,Best smartwatch I've ever purchased. beautiful design. Worth every penny. Been using it for a month now.,2023-10-05 14:32:46.756578,True,5,17,positive,10,False,best smartwatch ever purchased . beautiful design . worth every penny . using month .,104,17,5.176470588235294,0,0,0.038461538461538464,2,0,0.7166666666666667,0.46666666666666673,14,3,10,0
R007221,P0939,Video Game,Toys & Games,1,complete waste of money. This video game is a complete waste of money.,2025-05-26 14:32:46.756578,True,5,13,negative,5,False,complete waste money . video game complete waste money .,70,13,4.461538461538462,0,0,0.014285714285714285,0,2,-0.12000000000000002,0.24000000000000005,14,0,5,0
R007222,P0728,Vitamins,Health & Household,5,"great customer service. Great vitamins, very satisfied with my purchase. Bought this for my spouse.",2024-10-03 14:32:46.756578,True,6,15,positive,10,False,"great customer service . great vitamin , satisfied purchase . bought spouse .",99,15,5.666666666666667,0,0,0.020202020202020204,2,0,0.75,0.8333333333333334,14,3,10,0
R007223,P0614,Watch,Fashion,3,Average watch. acceptable for the price. Gets the job done. Got this on sale.,2024-07-19 14:32:46.756578,True,1,14,neutral,7,False,average watch . acceptable price . get job done . got sale .,77,14,4.571428571428571,0,0,0.03896103896103896,0,0,-0.15,0.39999999999999997,14,4,7,0
R007224,P0648,Coffee Maker,Home & Kitchen,4,"very durable. Great ccoffee maker, very satisfied with my purchase.",2025-07-19 14:32:46.756578,False,5,10,positive,7,False,"durable . great ccoffee maker , satisfied purchase .",67,10,5.8,0,0,0.014925373134328358,1,0,0.5499999999999999,0.6833333333333332,14,5,7,1
R007225,P0733,Shoes,Fashion,5,"easy to use. Great shoes, very satisfied with my purchase.",2025-04-26 14:32:46.756578,True,7,10,positive,4,False,"easy use . great shoe , satisfied purchase .",58,10,4.9,0,0,0.017241379310344827,1,0,0.6277777777777778,0.8611111111111112,14,5,4,1
R007230,P0406,Laptop,Electronics,4,Amazing quality and works perfectly. 5 stars! Got this on sale.,2024-04-08 14:32:46.756578,False,4,11,positive,4,False,amazing quality work perfectly . 5 star ! got sale .,63,11,4.818181818181818,1,0,0.031746031746031744,1,0,0.8,0.95,14,0,4,0
R007231,P0341,Board Game,Toys & Games,3,The board game is okay. works as described. Nothing special.,2023-08-22 14:32:46.756578,False,2,10,neutral,8,False,board game okay . work described . nothing special .,60,10,5.1,0,0,0.03333333333333333,0,0,0.15238095238095237,0.4904761904761905,14,1,8,0
R007232,P0218,Camera,Electronics,5,"great customer service. Great camera, very satisfied with my purchase.",2024-10-20 14:32:46.756578,True,5,10,positive,10,False,"great customer service . great camera , satisfied purchase .",70,10,6.1,0,0,0.014285714285714285,2,0,0.75,0.8333333333333334,14,6,10,1
R007234,P0639,Knife Set,Home & Kitchen,4,beautiful design. This knife set is exactly what I needed!!! This is my second purchase.,2024-09-26 14:32:46.756578,True,5,15,positive,9,False,beautiful design . knife set exactly needed ! ! ! second purchase .,88,15,4.933333333333334,3,0,0.03409090909090909,1,0,0.44609375,0.4166666666666667,14,3,9,0
R007235,P0346,Self-Help Book,Books,3,The self-help book works as expected. average performance. Been using it for a month now.,2025-06-10 14:32:46.756578,True,1,15,neutral,6,False,self-help book work expected . average performance . using month .,89,15,5.0,0,0,0.02247191011235955,0,0,-0.125,0.4,14,1,6,0
R007236,P0751,Headphones,Electronics,4,Fantastic purchase. very durable. Excellent value for money. Using it daily.,2025-02-19 14:32:46.756578,True,7,11,positive,2,False,fantastic purchase . durable . excellent value money . using daily .,76,11,6.0,0,0,0.039473684210526314,2,0,0.4,0.55,14,2,2,0
R007237,P0240,Scale,Health & Household,5,easy to use. This scale is exactly what I needed!,2023-12-22 14:32:46.756578,True,4,10,positive,12,True,easy use . scale exactly needed !,49,10,4.0,1,0,0.04081632653061224,0,0,0.3729166666666667,0.5416666666666667,14,4,12,0
R007239,P0397,Tent,Sports & Outdoors,5,Perfect tent! looks fantastic. Couldn't be happier. Bought this for my spouse.,2025-01-10 14:32:46.756578,False,5,12,positive,1,True,perfect tent ! look fantastic . could not be_NOT happier . bought spouse .,78,12,5.583333333333333,1,0,0.038461538461538464,2,0,0.7,0.95,14,4,1,0
R007240,P0982,Cookbook,Books,5,"Exceeded my expectations! works perfectly. Would buy again. Compared to my previous one, this is better.",2024-07-18 14:32:46.756578,True,6,16,positive,7,False,"exceeded expectation ! work perfectly . would buy . compared previous one , better .",104,16,5.5625,1,0,0.028846153846153848,0,0,0.4444444444444445,0.5555555555555556,14,3,7,0
R007244,P0865,Bike,Sports & Outdoors,1,Do not buy! cheap materials. Extremely poor quality. Got this on sale.,2024-03-28 14:32:46.756578,False,1,12,negative,3,False,not buy ! cheap material . extremely poor quality . got sale .,70,12,4.916666666666667,1,0,0.04285714285714286,0,1,0.0,0.6499999999999999,14,3,3,0
R007245,P0050,Tent,Sports & Outdoors,4,"Best tent I've ever purchased. looks fantastic. Worth every penny. Compared to my previous one, this is better.",2024-08-31 14:32:46.756578,False,10,18,positive,8,False,"best tent ever purchased . look fantastic . worth every penny . compared previous one , better .",111,18,5.222222222222222,0,0,0.036036036036036036,2,0,0.4066666666666666,0.39333333333333337,14,5,8,1
R007246,P0895,Yoga Mat,Sports & Outdoors,5,excellent build quality. This yoga mat is exactly what I needed!!!! This is my second purchase. 😭,2023-12-15 14:32:46.756578,True,2,17,positive,12,True,excellent build quality . yoga mat exactly needed ! ! ! ! second purchase .,97,17,4.764705882352941,4,0,0.030927835051546393,1,0,0.5367838541666666,0.4166666666666667,14,4,12,0
R007247,P0941,Makeup Kit,Beauty & Personal Care,2,Do not buy! horrible design. Extremely poor quality. Using it daily.,2023-12-13 14:32:46.756578,True,2,11,negative,12,True,not buy ! horrible design . extremely poor quality . using daily .,68,11,5.2727272727272725,1,0,0.04411764705882353,0,2,-0.4666666666666666,0.5333333333333333,14,2,12,0
R007248,P0435,Backpack,Sports & Outdoors,5,easy to use. This backpack is exactly what I needed!,2025-02-13 14:32:46.756578,True,3,10,positive,2,False,easy use . backpack exactly needed !,52,10,4.3,1,0,0.038461538461538464,0,0,0.3729166666666667,0.5416666666666667,14,3,2,0
R007249,P0941,Bike,Sports & Outdoors,5,incredible value. This bike is exactly what I needed! Using it daily.,2023-07-24 14:32:46.756578,False,3,12,positive,7,False,incredible value . bike exactly needed ! using daily .,69,12,4.833333333333333,1,0,0.043478260869565216,1,0,0.4041666666666666,0.3833333333333333,14,0,7,0
R007250,P0034,Blender,Home & Kitchen,4,"Absolutely love this blender! looks fantastic. Highly recommnd! Compared to my previous one, this is better.",2023-12-13 14:32:46.756578,False,7,16,positive,12,True,"absolutely love blender ! look fantastic . highly recommnd ! compared previous one , better .",108,16,5.8125,2,0,0.027777777777777776,2,0,0.31166666666666665,0.5413333333333333,14,2,12,0
R007251,P0611,Knife Set,Home & Kitchen,2,missing parts. This knife set broke after just a few days.,2023-12-10 14:32:46.756578,True,10,11,negative,12,True,missing part . knife set broke day .,58,11,4.363636363636363,0,0,0.017241379310344827,0,0,-0.2,0.07500000000000001,14,6,12,1
R007252,P0335,Backpack,Sports & Outdoors,5,"fast shipping. Great backpack, super satisfied with my purchase. ⭐",2024-11-12 14:32:46.756578,True,4,10,positive,11,True,"fast shipping . great backpack , super satisfied purchase .",66,10,5.7,0,0,0.015151515151515152,1,0,0.4583333333333333,0.7541666666666667,14,1,11,0
R007254,P0428,Cookbook,Books,5,Absolutely love this cookbook! looks fantastic. Highly recommend! Got this on sale.,2024-08-05 14:32:46.756578,True,2,12,positive,8,False,absolutely love cookbook ! look fantastic . highly recommend ! got sale .,83,12,6.0,2,0,0.03614457831325301,2,0,0.40833333333333327,0.68,14,0,8,0
R007256,P0861,Fitness Tracker,Sports & Outdoors,4,Best fitness tracker I've ever purchased. fast shipping. Worth ehella penny.,2023-08-17 14:32:46.756578,False,7,11,positive,8,False,best fitness tracker ever purchased . fast shipping . worth ehella penny .,76,11,6.0,0,0,0.039473684210526314,1,0,0.5,0.3333333333333333,14,3,8,0
R007258,P0637,Fitness Tracker,Sports & Outdoors,5,Best fitness tracker I've ever purchased. excellent build quality. Worth every penny.,2025-05-15 14:32:46.756578,True,8,12,positive,5,False,best fitness tracker ever purchased . excellent build quality . worth every penny .,85,12,6.166666666666667,0,0,0.03529411764705882,2,0,0.7666666666666666,0.46666666666666673,14,3,5,0
R007261,P0670,Video Game,Toys & Games,1,complete waste of money. This video game broke after just a few days.,2024-06-05 14:32:46.756578,False,8,13,negative,6,False,complete waste money . video game broke day .,69,13,4.384615384615385,0,0,0.014492753623188406,0,1,-0.175,0.225,14,2,6,0
R007262,P0379,Hair Dryer,Beauty & Personal Care,1,doesn't work as advertised. This hair dryer broke after just a few days.,2024-04-01 14:32:46.756578,True,1,13,negative,4,False,not work_NOT as_NOT advertised . hair dryer broke day .,72,13,4.615384615384615,0,0,0.013888888888888888,0,0,-0.2,0.1,14,0,4,0
R007263,P0415,Biography,Books,5,"Exceeded my expectations! amazing performance. Would buy again. Compared to my previous one, this is better.",2024-08-22 14:32:46.756578,False,4,16,positive,8,False,"exceeded expectation ! amazing performance . would buy . compared previous one , better .",108,16,5.8125,1,0,0.027777777777777776,1,0,0.31111111111111117,0.5222222222222223,14,3,8,0
R007264,P0168,Smartphone,Electronics,1,Worst smartphone ever. false advertising. Want my $$ back!!! Got this on sale.,2024-02-14 14:32:46.756578,True,4,13,negative,2,False,worst smartphone ever . false advertising . want back ! ! ! got sale .,78,13,5.076923076923077,3,0,0.038461538461538464,0,1,-0.46666666666666673,0.5333333333333333,14,2,2,0
R007265,P0147,Camera,Electronics,5,"Perfect camera!1! amazing performance. Couldn't be happier. Compared to my previous one, this is better.",2025-03-09 14:32:46.756578,True,4,15,positive,3,False,"perfect camera ! 1 ! amazing performance . could not be_NOT happier . compared previous one , better .",104,15,6.0,2,0,0.028846153846153848,2,0,0.48333333333333334,0.6416666666666666,14,6,3,1
R007266,P0191,Blender,Home & Kitchen,4,looks fantastic. This blender is exactly what I needed! Got this on sale.,2024-04-28 14:32:46.756578,True,3,13,positive,4,False,look fantastic . blender exactly needed ! got sale .,73,13,4.6923076923076925,1,0,0.0410958904109589,1,0,0.35625,0.575,14,6,4,1
R007267,P0053,Jacket,Fashion,4,Perfect jacket! incredible value. Couldn't be happier. Been using it for a month now.,2023-10-03 14:32:46.756578,True,11,14,positive,10,False,perfect jacket ! incredible value . could not be_NOT happier . using month .,85,14,5.142857142857143,1,0,0.03529411764705882,2,0,0.95,0.95,14,1,10,0
R007268,P0502,Dress,Fashion,5,"Amazing quality and beautiful design. 5 stars! Compared to my previous one, this is better.",2023-11-07 14:32:46.756578,True,6,15,positive,11,True,"amazing quality beautiful design . 5 star ! compared previous one , better .",91,15,5.133333333333334,1,0,0.02197802197802198,2,0,0.48333333333333334,0.6416666666666666,14,1,11,0
R007270,P0860,Cookbook,Books,3,It's fine. decent quality. Meets basic requirements. Got this on sale.,2025-01-24 14:32:46.756578,False,1,11,neutral,1,True,fine . decent quality . meet basic requirement . got sale .,70,11,5.454545454545454,0,0,0.04285714285714286,0,0,0.19444444444444445,0.4305555555555555,14,4,1,0
R007273,P0407,Shoes,Fashion,5,Best shoes I've ever purchased. beautiful design. Worth every penny.,2023-07-29 14:32:46.756578,True,5,10,positive,7,False,best shoe ever purchased . beautiful design . worth every penny .,68,10,5.9,0,0,0.04411764705882353,2,0,0.7166666666666667,0.46666666666666673,14,5,7,1
